# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
14559	2.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Chlamydophryidae	862251
173148	5.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Chlamydophryidae;g__Lecythium	238772
168864	1.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Chlamydophryidae;g__Trachyrhizium	1920525
4851	1.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Chlamydophryidae;g__Trachyrhizium;s__Trachyrhizium_urniformis	1798948
170171	1.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Pseudodifflugiidae	178376
106138	19.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Pseudodifflugiidae;g__Pseudodifflugia	178377
113298	4.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Tectofilosida;f__Pseudodifflugiidae;g__Pseudodifflugia;s__Pseudodifflugia_cf._gracilis	178378
219013	1.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Ventricleftida	1938500
43542	9.0	sk__Eukaryota;k__;p__Cercozoa;c__Thecofilosea;o__Ventricleftida;f__Ventrifissuridae	1938506
53220	1836.0	sk__Eukaryota;k__;p__Ciliophora	5878
127258	41.0	sk__Eukaryota;k__;p__Ciliophora;c__;o__;f__;g__Cryptocaryon	153250
224696	9.0	sk__Eukaryota;k__;p__Ciliophora;c__Armophorea	658449
22560	859.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea	5977
187905	36.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida	88571
135677	22.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Bryometopidae	88572
154750	301.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Bryometopidae;g__Bryometopus	88573
55869	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Bryometopidae;g__Bryometopus;s__Bryometopus_pseudochilodon	459246
54949	5.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Jaroschiidae	1538753
170681	11.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Jaroschiidae;g__Jaroschia	1538758
27585	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Jaroschiidae;g__Jaroschia;s__Jaroschia_sumptuosa	1538759
230774	20.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Kreyellidae	909415
41291	115.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Kreyellidae;g__Microdiaphanosoma	909416
140624	75.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryometopida;f__Kreyellidae;g__Microdiaphanosoma;s__Microdiaphanosoma_arcuatum	909417
153919	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bryophryida	88559
10988	6.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bursariomorphida;f__Bursariidae	55723
109011	9.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Bursariomorphida;f__Bursariidae;g__Bursaria	55725
15541	35.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Colpodida	88566
7983	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Colpodida;f__Colpodidae	5978
166142	9.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Colpodida;f__Colpodidae;g__Colpoda	5979
125057	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Colpodida;f__Hausmanniellidae;g__Hausmanniella;s__Hausmanniella_discoidea	459265
83266	174.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Cyrtolophosidida	88560
25255	13.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Cyrtolophosidida;f__Cyrtolophosididae	88565
14435	99.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Cyrtolophosidida;f__Cyrtolophosididae;g__Cyrtolophosis	459256
221648	24.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Cyrtolophosidida;f__Cyrtolophosididae;g__Cyrtolophosis;s__Cyrtolophosis_mucicola	459257
213981	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Cyrtolophosidida;f__Cyrtolophosididae;g__Pseudocyrtolophosis;s__Pseudocyrtolophosis_alpestris	485360
115653	9.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Cyrtolophosidida;f__Platyophryidae	767765
155452	50.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Cyrtolophosidida;f__Platyophryidae;g__Platyophrya	88562
34254	16.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Grossglockneriida	463049
185509	17.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Grossglockneriida;f__Grossglockneriidae	88564
21653	12.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Grossglockneriida;f__Grossglockneriidae;g__Mykophagophrys	459269
47143	5.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Grossglockneriida;f__Grossglockneriidae;g__Mykophagophrys;s__Mykophagophrys_terricola	459270
206250	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Grossglockneriida;f__Grossglockneriidae;g__Pseudoplatyophrya	88569
186038	10.0	sk__Eukaryota;k__;p__Ciliophora;c__Colpodea;o__Grossglockneriida;f__Grossglockneriidae;g__Pseudoplatyophrya;s__Pseudoplatyophrya_nana	88570
166030	8.0	sk__Eukaryota;k__;p__Ciliophora;c__Heterotrichea	194287
133883	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Heterotrichea;o__Heterotrichida	5957
159825	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Heterotrichea;o__Heterotrichida;f__Blepharismidae;g__Blepharisma	5959
200615	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Heterotrichea;o__Heterotrichida;f__Condylostomatidae;g__Condylostomides	445244
211589	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Heterotrichea;o__Heterotrichida;f__Spirostomidae	37350
109398	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Heterotrichea;o__Heterotrichida;f__Spirostomidae;g__Spirostomum	37867
115895	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Heterotrichea;o__Heterotrichida;f__Stentoridae;g__Stentor	5962
143686	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Karyorelictea	33827
150759	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Karyorelictea;o__Protoheterotrichida	219834
40222	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Karyorelictea;o__Protostomatida	37864
90947	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Karyorelictea;o__Protostomatida;f__Kentrophoridae	85676
107758	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Karyorelictea;o__Protostomatida;f__Prototrachelocercidae;g__Apotrachelocerca	1117396
176639	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Karyorelictea;o__Protostomatida;f__Trachelocercidae;g__Tracheloraphis	37866
176216	161.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea	5988
195408	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Cyclotrichida	197907
24849	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Cyclotrichida;f__Mesodiniidae	283645
134590	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Entodiniomorphida	40634
21737	45.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida	5989
74751	18.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Didiniidae	197898
98395	8.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Didiniidae;g__Didinium	5996
71782	5.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Dileptidae	1652550
183642	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Dileptidae;g__Pseudomonilicaryon	994389
18725	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Dileptidae;g__Pseudomonilicaryon;s__Pseudomonilicaryon_anguillula	1502651
183843	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Dimacrocaryonidae	1652551
124166	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Lacrymariidae	375590
200017	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Lacrymariidae;g__Phialina	497728
112881	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Spathidiidae	375581
16779	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Haptorida;f__Spathidiidae;g__Cultellothrix;s__Cultellothrix_lionotiformis	990234
215846	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Pleurostomatida	197906
134597	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Pleurostomatida;f__Amphileptidae	197895
182490	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Pleurostomatida;f__Litonotidae	197908
7032	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Litostomatea;o__Vestibuliferida;f__Trimyemidae;g__Trimyema	35112
68804	68.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea	6015
37718	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida	502085
29850	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Discotrichidae	1230091
38680	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Microthoracidae	502088
29535	11.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Microthoracidae;g__Leptopharynx	502089
17954	3.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Microthoracidae;g__Leptopharynx;s__Leptopharynx_costatus	502090
30933	8.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Microthoracidae;g__Trochiliopsis	1230323
234119	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Microthoracidae;g__Trochiliopsis;s__Trochiliopsis_australis	1230324
106143	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Microthoracida;f__Pseudomicrothoracidae;g__Pseudomicrothorax	6018
196752	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Nassulida	39563
20202	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Nassulida;f__Colpodidiidae	485328
88832	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Nassulida;f__Paranassulidae	717061
38676	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Nassophorea;o__Synhymeniida;f__Orthodonellidae;g__Zosterodasys	502091
216673	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Odontostomatea;o__Odontostomatida;f__Epalxellidae;g__Epalxella	408071
58191	275.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea	6020
232829	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Apostomatida	524891
164894	12.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Astomatida	278828
209225	13.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Hymenostomatida	31277
57956	55.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Mobilida	1974273
70118	13.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Mobilida;f__Trichodinidae	197892
174790	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Peniculida	33825
74564	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Peniculida;f__Frontoniidae;g__Frontonia	60002
58766	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Peniculida;f__Lembadionidae	340082
19804	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Peniculida;f__Parameciidae	340080
167905	43.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Philasterida	198613
11864	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Philasterida;f__Cinetochilidae	692528
80650	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Philasterida;f__Cohnilembidae	35095
201768	13.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Philasterida;f__Loxocephalidae	311388
226524	20.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Philasterida;f__Loxocephalidae;g__Dexiotricha	638334
31308	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Philasterida;f__Pseudocohnilembidae	35102
107495	13.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Pleuronematida	198614
88402	6.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Pleuronematida;f__Cyclidiidae	35098
170577	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Pleuronematida;f__Cyclidiidae;g__Cyclidium	35099
165478	66.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Pleuronematida;f__Cyclidiidae;g__Protocyclidium	1348388
124499	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Pleuronematida;f__Cyclidiidae;g__Protocyclidium;s__Protocyclidium_sinica	1348390
35465	13.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Sessilida	1974272
47094	24.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Sessilida;f__Vorticellidae	85904
2023	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Sessilida;f__Vorticellidae;g__Epicarchesium	346244
207676	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Sessilida;f__Vorticellidae;g__Vorticella	60849
184717	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Oligohymenophorea;o__Sessilida;f__Vorticellidae;g__Vorticella;s__Vorticella_campanula	155140
185752	22.0	sk__Eukaryota;k__;p__Ciliophora;c__Phyllopharyngea	37471
174895	6.0	sk__Eukaryota;k__;p__Ciliophora;c__Phyllopharyngea;o__Chlamydodontida	238897
98168	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Phyllopharyngea;o__Endogenida;f__Tokophryidae;g__Tokophrya	168138
45336	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Plagiopylea;o__Plagiopylida	1249560
156262	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Plagiopylea;o__Plagiopylida;f__Plagiopylidae;g__Lechriopyla	211637
82760	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Prostomatea	6000
60738	15.0	sk__Eukaryota;k__;p__Ciliophora;c__Prostomatea;o__Prorodontida	6001
89611	6.0	sk__Eukaryota;k__;p__Ciliophora;c__Prostomatea;o__Prorodontida;f__Colepidae	6002
164017	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Prostomatea;o__Prorodontida;f__Colepidae;g__Plagiopogon	1348329
161929	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Prostomatea;o__Prorodontida;f__Placidae	693141
200439	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Prostomatea;o__Prostomatida;f__Metacystidae	1680910
137475	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Prostomatea;o__Prostomatida;f__Metacystidae;g__Metacystis	1680911
49948	1426.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea	33829
188553	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__;f__;g__;s__Hypotrichida_sp._LPJ-2005	329143
104462	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__;f__Strombidiidae	60004
196131	5.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__;f__Strombidiidae;g__Spirostrombidium	641210
144864	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__;f__Strombidiidae;g__Spirostrombidium;s__Spirostrombidium_schizostomum	641212
138431	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__;f__Tontoniidae	641220
148451	2.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Euplotida	33831
176820	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Euplotida;f__Aspidiscidae;g__Aspidisca	138848
109681	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Euplotida;f__Aspidiscidae;g__Aspidisca;s__Aspidisca_aculeata	416573
156136	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Euplotida;f__Certesiidae	152450
139509	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Euplotida;f__Euplotidae;g__Euplotes	5935
46355	12.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Sporadotrichida	693921
44808	154.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Sporadotrichida;f__Oxytrichidae	57506
19501	7.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Stichotrichida	33832
172469	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Stichotrichida;f__Amphisiellidae	99916
14375	4.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Stichotrichida;f__Amphisiellidae;g__Amphisiella	396410
200965	33.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Urostylida	486728
150329	5.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Urostylida;f__Holostichidae	578128
77178	1.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Urostylida;f__Holostichidae;g__Anteholosticha	584654
136258	7.0	sk__Eukaryota;k__;p__Ciliophora;c__Spirotrichea;o__Urostylida;f__Holostichidae;g__Holosticha	57504
60636	1317.0	sk__Eukaryota;k__;p__Discosea	555280
116008	9502.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia	1485168
59520	1.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__;g__Mayorella	242540
237062	16.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__;g__Mayorella;s__Mayorella_sp._JJP-2003	242541
37406	1318.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae	33677
39056	6344.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba	5754
200680	2.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba;s__Acanthamoeba_castellanii	5755
92984	4.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba;s__Acanthamoeba_genotype_T1	585573
92215	5.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba;s__Acanthamoeba_micheli	1675013
150663	62.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba;s__Acanthamoeba_pyriformis	1899168
181586	1.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba;s__Acanthamoeba_sp._Nl130	1518705
17152	1.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba;s__Acanthamoeba_sp._Pat1	1550606
180385	1.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba;s__Acanthamoeba_sp._USP-AWW-A68	1504734
60964	1.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Acanthamoeba;s__Acanthamoeba_sp._UWC6	167754
119502	10.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Comandonia	158895
70235	36.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Luapeleamoeba	1899547
202108	34.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Acanthamoebidae;g__Luapeleamoeba;s__Luapeleamoeba_arachisporum	668371
17338	30.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Balamuthiidae	555408
164643	167.0	sk__Eukaryota;k__;p__Discosea;c__;o__Longamoebia;f__Balamuthiidae;g__Balamuthia	66526
72336	208.0	sk__Eukaryota;k__;p__Discosea;c__;o__Stygamoebida	1485089
144748	1.0	sk__Eukaryota;k__;p__Discosea;c__;o__Stygamoebida;f__;g__Stygamoeba	373141
19113	134.0	sk__Eukaryota;k__;p__Discosea;c__;o__Stygamoebida;f__;g__Vermistella	354201
42607	3.0	sk__Eukaryota;k__;p__Discosea;c__;o__Stygamoebida;f__;g__Vermistella;s__Vermistella_antarctica	354202
230942	1875.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia	1485085
84071	18.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__;f__;g__Endostelium	668361
179114	17.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__;f__;g__Endostelium;s__Endostelium_crystalliferum	1485074
91014	3410.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__;f__;g__Mycamoeba	1895018
189163	1.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__;f__;g__Mycamoeba;s__Mycamoeba_gemmipara	1895019
20730	7.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__;f__Vannellidae	95227
105986	6.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__;f__Vannellidae;g__Vannella	95228
228825	4.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__;f__Vannellidae;g__Vannella;s__Vannella_sp._ACN1	1215628
180083	154.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida	555392
188307	62.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida;f__Paramoebidae	200887
190252	28.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida;f__Paramoebidae;g__Korotnevella	200888
80974	2.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida;f__Paramoebidae;g__Korotnevella;s__Korotnevella_fousta	1825506
134534	2.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida;f__Paramoebidae;g__Korotnevella;s__Korotnevella_stella	218663
180578	2.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida;f__Paramoebidae;g__Korotnevella;s__Korotnevella_venosa	1970483
34375	22.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida;f__Paramoebidae;g__Neoparamoeba	1641714
193695	3.0	sk__Eukaryota;k__;p__Discosea;c__Flabellinia;o__Dactylopodida;f__Vexilliferidae	180225
4580	95.0	sk__Eukaryota;k__;p__Endomyxa	2604748
111780	1.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Plasmodiophorida	37357
191439	12.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Plasmodiophorida;f__Plasmodiophoridae	37358
85715	25.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Plasmodiophorida;f__Plasmodiophoridae;g__Woronina	1484335
151121	55.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida	1367446
155287	1.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida;f__;g__Thalassomyxa	1367439
151039	84.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida;f__Leptophryidae	1920164
117462	1.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida;f__Leptophryidae;g__Platyreta	626140
209065	2.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida;f__Leptophryidae;g__Platyreta;s__Platyreta_germanica	626141
33706	62.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida;f__Vampyrellidae	325674
111151	4.0	sk__Eukaryota;k__;p__Endomyxa;c__;o__Vampyrellida;f__Vampyrellidae;g__Vampyrella	941459
175515	2.0	sk__Eukaryota;k__;p__Endomyxa;c__Ascetosporea	1871466
33863	19.0	sk__Eukaryota;k__;p__Endomyxa;c__Ascetosporea;o__Haplosporida	31291
139674	9.0	sk__Eukaryota;k__;p__Endomyxa;c__Ascetosporea;o__Haplosporida;f__Haplosporidiidae	31294
202391	1.0	sk__Eukaryota;k__;p__Endomyxa;c__Ascetosporea;o__Haplosporida;f__Haplosporidiidae;g__Haplosporidium	31295
190200	24.0	sk__Eukaryota;k__;p__Endomyxa;c__Ascetosporea;o__Haplosporida;f__Haplosporidiidae;g__Minchinia	38078
96779	788.0	sk__Eukaryota;k__;p__Euglenozoa	33682
142141	36.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Diplonemea	191814
64396	3.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Diplonemea;f__Diplonemidae	2603949
228286	495.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida	5653
50059	13.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__;g__Klosteria	240579
58546	1.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__;g__Klosteria;s__Klosteria_bodomorphis	240580
102847	567.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae	5708
54680	1.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Azumiobodo	1291488
27236	7.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Bodo	5712
92323	1.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Bodo;s__Bodo_rostratus	259042
53471	10.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Dimastigella	35225
177323	40.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Neobodo	312470
69068	10.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Neobodo;s__Neobodo_designis	312471
11464	3.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Parabodo	140243
100716	20.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Rhynchobodo	51333
201209	1.0	sk__Eukaryota;k__;p__Euglenozoa;c__;o__Kinetoplastida;f__Bodonidae;g__Rhynchobodo;s__Rhynchobodo_sp._HFCC304	351722
