# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
74670	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria	6073
62148	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa	6101
122077	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria	6103
51714	5.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Pennatulacea;f__Umbellulidae;g__Umbellula;s__Umbellula_sp.	86578
72175	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata	500008
144595	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata;f__Kirchenpaueriidae;g__Oswaldella;s__Oswaldella_shetlandica	1769408
88339	32.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa	35581
149622	18.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida	35583
217268	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Ceratomyxidae;g__Ceratomyxa;s__Ceratomyxa_leatherjacketi	1579382
148242	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Myxobolidae	35587
192614	10.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Myxobolidae;g__Myxobolus	35588
135909	2.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Asteroidea	7588
123023	6.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha	33313
107779	3.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Macrodasyida	78238
233921	3.0	sk__Eukaryota;k__Metazoa;p__Mollusca	6447
123532	3.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia	6544
77954	244.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Veneroida	6580
23437	185.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Veneroida;f__Cardiidae	55708
109419	2.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Veneroida;f__Cardiidae;g__Vasticardium	80825
157656	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Caudofoveata;o__Limifossorida;f__Scutopodidae	53695
164068	4.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Caudofoveata;o__Limifossorida;f__Scutopodidae;g__Scutopus;s__Scutopus_ventrolineatus	52922
126599	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda	6448
158331	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Chromadorida	70242
151333	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichinellida;f__Trichinellidae	6332
137380	25.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichinellida;f__Trichinellidae;g__Trichinella	6333
220191	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichinellida;f__Trichinellidae;g__Trichinella;s__Trichinella_pseudospiralis	6337
61089	1.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Palaeonemertea;o__;f__;g__;s__Palaeonemertea_sp._MCZ_IZ_45654	1684133
91804	1.0	sk__Eukaryota;k__Metazoa;p__Placozoa;c__;o__;f__Trichoplacidae	2493110
122513	28.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes	6157
157943	11.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Cestoda	6199
179211	2.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Cestoda;o__Cyclophyllidea	6201
127432	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Cestoda;o__Cyclophyllidea;f__Taeniidae;g__Echinococcus	6209
58517	2438.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Cestoda;o__Cyclophyllidea;f__Taeniidae;g__Echinococcus;s__Echinococcus_canadensis	519352
31283	504.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora	147100
163307	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Macrostomida;f__Macrostomidae;g__Macrostomum;s__Macrostomum_lignano	282301
30487	454.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela	27901
28745	80.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela;f__Provorticidae	66749
130767	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela;f__Provorticidae;g__Vejdovskya;s__Vejdovskya_pellucida	1312003
140655	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Rhabdocoela;f__Pterastericolidae;g__Pterastericola;s__Pterastericola_psilastericola	1311916
47216	2.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Tricladida	6159
151072	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Tricladida;f__Dugesiidae;g__Schmidtea	55270
215412	6.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Rhabditophora;o__Tricladida;f__Dugesiidae;g__Schmidtea;s__Schmidtea_mediterranea	79327
217574	2.0	sk__Eukaryota;k__Metazoa;p__Rotifera;c__Bdelloidea	44578
155846	1.0	sk__Eukaryota;k__Metazoa;p__Rotifera;c__Bdelloidea;o__Adinetida	104779
51027	5314.0	sk__Eukaryota;k__Viridiplantae	33090
138706	121.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta	35493
132476	2.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Charophyceae;o__Charales;f__Characeae	3146
49062	329.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	3398
128579	1.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Apiales;f__;g__;s__Apiaceae_environmental_sample	404794
153412	1.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Arecales	40551
86539	2.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae	4210
67008	1.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Cucurbitales;f__Cucurbitaceae	3650
218943	204.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales	72025
104339	8850.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae	3803
168981	5100.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Ammopiptanthus	111850
73657	72364.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Ammopiptanthus;s__Ammopiptanthus_mongolicus	126911
219746	4.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Medicago	3877
94865	20.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Medicago;s__Medicago_sativa	3879
154998	6.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Phaseolus;s__Phaseolus_vulgaris	3885
64374	2.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Fagaceae;g__Quercus;s__Quercus_lobata	97700
24455	1.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malvales	41938
31017	30.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae	3629
140922	2.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Gossypium	3633
173239	1.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae	4479
71811	5.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Oryza;s__Oryza_longistaminata	4528
28399	5.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales	4069
12400	28.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Convolvulaceae	4118
237552	71.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Convolvulaceae;g__Ipomoea	4119
21894	4.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae	4070
101432	2.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Capsicum	4071
52168	2.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Capsicum;s__Capsicum_annuum	4072
175043	4.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Nicotiana	4085
218920	4.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum	4107
